Saved Search Query,Title,Price,Date,eBay URL
1984/85 topps #96 pat lafontaine lot of 6 rc,LOT OF 6 1984-85 Topps Pat LaFontaine #96 Rookie Card Lot - 6 RC Cards,70.0,2026-05-18 22:52:53,https://www.ebay.com/itm/318232010963
1984/85 topps #96 pat lafontaine lot of 6 rc,LOT OF 10 1984-85 Topps Pat LaFontaine #96 Rookie Card Lot - 10 RC Cards,100.0,2026-05-18 22:52:53,https://www.ebay.com/itm/318232010922
1984/85 topps #96 pat lafontaine lot of 6 rc,1984-85 Topps - Pat LaFontaine #96 (RC) NM/MT,2.99,2026-05-18 22:52:53,https://www.ebay.com/itm/377166555893
1984/85 topps #96 pat lafontaine lot of 6 rc,NEW LISTING1984-85 Topps - Pat LaFontaine #96 (RC),4.75,2026-05-18 22:52:53,https://www.ebay.com/itm/137321272541
1984/85 topps #96 pat lafontaine lot of 6 rc,1984-85 Topps hockey #96 Pat LaFontaine RC - New York Islanders,5.99,2026-05-18 22:52:53,https://www.ebay.com/itm/117187122662
1984/85 topps #96 pat lafontaine lot of 6 rc,1984-85 TOPPS HOCKEY ISLANDERS PAT LAFONTAINE ROOKIE CARD RC HOF #96 NM LOT OF 2,11.77,2026-05-18 22:52:53,https://www.ebay.com/itm/256940868045
1984/85 topps #96 pat lafontaine lot of 6 rc,1984 TOPPS #96 PAT LAFONTAINE RC HOF LOT OF 29 NMMT H375111,43.0,2026-05-18 22:52:53,https://www.ebay.com/itm/336585490046
1984/85 topps #96 pat lafontaine lot of 6 rc,1984-85 Topps Pat LaFontaine #96 Rookie New York Islanders EX Y5227,3.24,2026-05-18 22:52:53,https://www.ebay.com/itm/306376646600
1984/85 topps #96 pat lafontaine lot of 6 rc,1984-85 Topps #96 Pat LaFontaine,5.0,2026-05-18 22:52:53,https://www.ebay.com/itm/366140580254
1984/85 topps #96 pat lafontaine lot of 6 rc,1984 Topps Ice Hockey #96 Pat LaFontaine RC Rookie,0.99,2026-05-18 22:52:53,https://www.ebay.com/itm/336583748780
2015 connor mcdavid lot,2015 UPPER DECK CONNOR MCDAVID COLLECTION #CM-1 RC OILERS PSA 9 LOT OF 10,0.99,2026-05-18 22:52:57,https://www.ebay.com/itm/267670563446
2015 connor mcdavid lot,2015 UPPER DECK CONNOR MCDAVID COLLECTION RC PSA 9 LOT OF 7 DIFFERENT,0.99,2026-05-18 22:52:57,https://www.ebay.com/itm/366410996716
2015 connor mcdavid lot,2015 UPPER DECK CONNOR MCDAVID COLLECTION #CM-1 RC OILERS PSA 8 LOT OF 10,0.99,2026-05-18 22:52:57,https://www.ebay.com/itm/800023104521
2015 connor mcdavid lot,"LOT (20) 2015-16 Upper Deck Connor McDavid Collection (Missing # 4,16,17,21,25)",58.17,2026-05-18 22:52:58,https://www.ebay.com/itm/147312627869
2015 connor mcdavid lot,LOT OF 11 MCDAVID: 2015-16 Upper Deck Star Rookies #1 Connor McDavid + GAME DAY,7.27,2026-05-18 22:52:58,https://www.ebay.com/itm/277988926868
2015 connor mcdavid lot,16 Cards Lot Of Connor Mcdavid Hockey Card,18.11,2026-05-18 22:52:58,https://www.ebay.com/itm/287322502208
2015 connor mcdavid lot,2015-16 Upper Deck Connor McDavid Collection - Connor McDavid #CM-24,4.99,2026-05-18 22:52:58,https://www.ebay.com/itm/318261833834
2015 connor mcdavid lot,2015-16 RC Opc Connor Mcdavid Edmonton Oilers,72.73,2026-05-18 22:52:58,https://www.ebay.com/itm/327125099847
2015 connor mcdavid lot,2015/16 UD Champs 27 Card Fish Lot All Different,9.99,2026-05-18 22:52:58,https://www.ebay.com/itm/366407492343
2015 connor mcdavid lot,CONNOR MCDAVID ROOKIE CARD #1 DRAFT LEAF OILERS ITG GEM MINT #10 🏒🔥HOT🔥🏒 !!,39.99,2026-05-18 22:52:58,https://www.ebay.com/itm/198284341573
2007-08 opc premier,NEW LISTING2007 O-Pee-Chee Premier Jerseys Signatures 27/50 Ryan Miller Cam Ward Auto 5ui,46.53,2026-05-18 22:53:03,https://www.ebay.com/itm/257513393599
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Paul Stastny Penmanship Gold Auto #/25 Avalanche,0.99,2026-05-18 22:53:03,https://www.ebay.com/itm/127871620614
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Stitchings 18/199 Eddie Shack #PS-ES 0o2f,14.63,2026-05-18 22:53:03,https://www.ebay.com/itm/257512623655
2007-08 opc premier,NEW LISTING2007-08 OPC O-Pee-Chee Premier Parallel CAM WARD #89 SP 224/299,2.9,2026-05-18 22:53:03,https://www.ebay.com/itm/377193125902
2007-08 opc premier,NEW LISTING2007-08 OPC Premier Remnants Triples Patches Jeff Carter /30 Philafelphia Flyers,39.99,2026-05-18 22:53:03,https://www.ebay.com/itm/397962477468
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Gold 73/75 Daniel Alfredsson #65 HOF 1e15,14.63,2026-05-18 22:53:03,https://www.ebay.com/itm/336589097481
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Gold 7/75 Alex Ovechkin Alexander Ovechkin #42 f0e,32.74,2026-05-18 22:53:03,https://www.ebay.com/itm/257512043401
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Gold 59/75 Daniel Briere #47 1e15,14.63,2026-05-18 22:53:03,https://www.ebay.com/itm/236822880324
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier 119/299 Thomas Vanek #84 1e15,12.33,2026-05-18 22:53:03,https://www.ebay.com/itm/336589094169
2007-08 opc premier,NEW LISTING2007-08 O-Pee-Chee Premier Gold 48/75 Cam Ward #89 1e15,12.33,2026-05-18 22:53:03,https://www.ebay.com/itm/336589082687
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 133/299 Ilya Zubov #69 Auto n1u,17.34,2026-05-18 22:53:08,https://www.ebay.com/itm/336590152136
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 182/299 Ilya Zubov #69 Auto r7d,6.57,2026-05-18 22:53:08,https://www.ebay.com/itm/236824063967
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 287/299 Mattias Ritola #56 Auto 0t5,8.51,2026-05-18 22:53:08,https://www.ebay.com/itm/257513130795
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 229/299 Mattias Ritola #56 Auto 0c3,43.07,2026-05-18 22:53:08,https://www.ebay.com/itm/257513130523
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 217/299 Mattias Ritola #56 Auto n1u,8.29,2026-05-18 22:53:08,https://www.ebay.com/itm/236824025929
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier Premier Stitchings 80/99 Steven Stamkos #PS-SS 0i5j,56.89,2026-05-18 22:53:08,https://www.ebay.com/itm/236823908019
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier 229/299 Erik Ersberg #61 Auto r7d,6.57,2026-05-18 22:53:08,https://www.ebay.com/itm/336589375001
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier Silver Spectrum 52/75 Evgeni Malkin #33 0c3,108.63,2026-05-18 22:53:09,https://www.ebay.com/itm/336589206909
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier Silver Spectrum 59/75 Rick Nash #6 2d8,18.08,2026-05-18 22:53:09,https://www.ebay.com/itm/236823005838
2008-09 opc premier,NEW LISTING2008-09 O-Pee-Chee Premier Gold Spectrum 1/5 Mike Bossy #15 HOF h1f,29.29,2026-05-18 22:53:09,https://www.ebay.com/itm/257512148901
gretzky lot,"NEW LISTING1994-95 Topps Stadium Club Hockey Lot. 18 Cards. N/M Cond. Gretzky, Jagr, Roy...",4.99,2026-05-18 22:53:14,https://www.ebay.com/itm/236824308635
gretzky lot,NEW LISTINGLot of 4 Wayne Gretzky Hockey cards,0.99,2026-05-18 22:53:14,https://www.ebay.com/itm/257513357973
gretzky lot,NEW LISTING1989 Sports Illustrated for Kids Lot Gretzky Lemieux Messier Graf Becker Witt,29.99,2026-05-18 22:53:14,https://www.ebay.com/itm/157922334809
gretzky lot,NEW LISTING2025 Upper Deck Hockey Card Lot Young Guns Inserts UD Canvas,3.21,2026-05-18 22:53:14,https://www.ebay.com/itm/178146534646
gretzky lot,NEW LISTINGVintage Hockey Cards Lot Of 3,50.0,2026-05-18 22:53:14,https://www.ebay.com/itm/147317792708
gretzky lot,NEW LISTINGScore 1990-91 Score Canadian NHL Hockey Card Lot 12 w/ Gretzky Lemieux,9.99,2026-05-18 22:53:14,https://www.ebay.com/itm/800037519018
gretzky lot,NEW LISTINGRARE 1992 American Sports (8) Card Lot Wayne Gretzky Mario Lemieux 00039/10000,39.95,2026-05-18 22:53:14,https://www.ebay.com/itm/298330765137
gretzky lot,NEW LISTINGMANNY LEGACE (20) Goalie Hockey Cards Detroit Red Wings - St. Louis Blues,5.64,2026-05-18 22:53:14,https://www.ebay.com/itm/127871950565
gretzky lot,"NEW LISTINGNHL 17 Card Insert Lot - Low $$$ - Lindross, Gretzky, York",9.99,2026-05-18 22:53:14,https://www.ebay.com/itm/267673668129
gretzky lot,"NEW LISTINGNHL Hockey Card Lot 15 Stars-Gretzky,Weber, Bergeron, Keller-insert/base (O)",4.36,2026-05-18 22:53:14,https://www.ebay.com/itm/117202232640
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,Wayne Gretzky Hockey Card Lot Inserts Upper Deck & More Rangers Oilers Kings NHL,19.99,2026-05-18 22:53:19,https://www.ebay.com/itm/127866840703
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,Wayne Gretzky 1990-91 NHL Hockey Lot (6) Los Angeles Kings Upper Deck Pro Set,0.49,2026-05-18 22:53:19,https://www.ebay.com/itm/137294299762
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,1990-91 Upper Deck Hockey Wayne Gretzky L.A. Kings Lot of(4),4.23,2026-05-18 22:53:19,https://www.ebay.com/itm/127643131002
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,NEW LISTING1991 Upper Deck Hockey Wayne Gretzky Lot X2 #437 PSA 8 & 9 (1 of each) Kings,9.99,2026-05-18 22:53:19,https://www.ebay.com/itm/327151383286
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,NEW LISTING1990 UPPER DECK #54 WAYNE GRETZKY KINGS HOF PSA 10,54.99,2026-05-18 22:53:19,https://www.ebay.com/itm/287338948147
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,Wayne Gretzky 1990-91 NHL Hockey Lot (6) Los Angeles Kings Score Upper Deck,0.49,2026-05-18 22:53:19,https://www.ebay.com/itm/137316793101
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,"Wayne Gretzky Lot (20 cards) OPC Upper Deck + Oilers, Kings Hockey HOF",12.99,2026-05-18 22:53:19,https://www.ebay.com/itm/397876493309
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,1990-91 Wayne Gretzky x6 Different Upper Deck Pro Set Hockey card lot Kings NM+,4.55,2026-05-18 22:53:19,https://www.ebay.com/itm/305275741567
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,LOT OF 10 WAYNE GRETZKY 1990s UPPER DECK & FLEER SP INSERT CARDS BLUE HEADER BAP,14.99,2026-05-18 22:53:19,https://www.ebay.com/itm/145831129382
lot of (10) 1990 upper deckhockey #241 wayne gretzky kings hof,"8x 1990-1996 Wayne Gretzky HOF Hockey Card Lot! OPC, Upper Deck, Pinnacle",11.99,2026-05-18 22:53:19,https://www.ebay.com/itm/306084770250
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982 82-83 O PEE CHEE OPC GRETZKY HAWERCHUCK FUHR RC ROOKIE SGC PSA CSG OILERS,21.81,2026-05-18 22:53:23,https://www.ebay.com/itm/205771077494
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982-83 OPC O-PEE-CHEE HOCKEY WAX PACK WRAPPER LOT of 2 GRANT FUHR RC YEAR,19.99,2026-05-18 22:53:23,https://www.ebay.com/itm/303695947472
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded","1982-83 OPC Washington Capitals Cards Lot of 13 including 3 Rookies, 1 HOFer",0.72,2026-05-18 22:53:23,https://www.ebay.com/itm/318309537411
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982/83 O-PEE-CHEE NHL HOCKEY CARD #105 GRAND FUHR ROOKIE RC KSA 3 VG OPC PS,49.99,2026-05-18 22:53:23,https://www.ebay.com/itm/354253227930
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982-83 OPC O-Pee-Chee Wayne Gretzky NHL Goal Leader Pack Fresh MINT SEE SCANS!,54.55,2026-05-18 22:53:23,https://www.ebay.com/itm/397297746839
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",(3) 1982-83 OPC O-Pee-Chee Wayne Gretzky Record Breakers Hockey Card #1 PSA 8,150.0,2026-05-18 22:53:23,https://www.ebay.com/itm/166396962749
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982-83 OPC 82-83 O PEE CHEE NHL HOCKEY CARD & ERROR VARIATION 1-132 SEE LIST,0.73,2026-05-18 22:53:23,https://www.ebay.com/itm/292717058042
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",Wayne Gretzky 1982-83 NHL Leaders Card Lot x7 NM-MT Vintage Oilers OPC,181.81,2026-05-18 22:53:23,https://www.ebay.com/itm/227333108195
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982-83 OPC O-Pee-Chee DETROIT RED WINGS 21 CARD TEAM SET NM-MT PACK FRESH,10.91,2026-05-18 22:53:23,https://www.ebay.com/itm/135615038000
"1982/83 opc 3 card lot including gretzky, hawerchuck, fuhr- pack fresh ungraded",1982-83 O-Pee-Chee OPC Hockey - Pick A Card - Cards 216-396,0.99,2026-05-18 22:53:23,https://www.ebay.com/itm/146985906191
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021/22 Upper Deck Dazzler Purple card# DZ23 of Quinton Byfield,3.0,2026-05-18 22:53:29,https://www.ebay.com/itm/187512847945
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,"2021 UD ""Dazzlers Purple"" INSERT #DZ-23 QUINTON BYFIELD Rookie RC 🔥 MINT SHARP",0.99,2026-05-18 22:53:29,https://www.ebay.com/itm/389996307129
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Red Dazzlers DZ-23 Quinton Byfield Rc,2.79,2026-05-18 22:53:29,https://www.ebay.com/itm/396139607475
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Series 1 - Dazzlers Quinton Byfield #DZ-23 Orange (RC),2.0,2026-05-18 22:53:29,https://www.ebay.com/itm/277356124275
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck #DZ-23 Quinton Byfield Dazzlers Green,1.99,2026-05-18 22:53:29,https://www.ebay.com/itm/157746033998
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Dazzlers Red Quinton Byfield #DZ-23 RC Kings,0.99,2026-05-18 22:53:29,https://www.ebay.com/itm/358559235528
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Series 1 - Dazzlers Quinton Byfield #DZ-23 Red (RC),1.0,2026-05-18 22:53:29,https://www.ebay.com/itm/127759409592
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Series 1 Dazzlers Red Quinton Byfield #DZ-23 Rookie RC,3.99,2026-05-18 22:53:29,https://www.ebay.com/itm/206048610648
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 Upper Deck Series 1 - Dazzlers Quinton Byfield #DZ-23 Red (RC),1.5,2026-05-18 22:53:29,https://www.ebay.com/itm/127693541163
2021 upper deck dazzlers purple #dz-23 quinton byfield rc lot of 19 mint h303686,2021-22 UPPER DECK SERIES 1 QUINTON BYFIELD PURPLE DAZZLERS #DZ-23,3.58,2026-05-18 22:53:29,https://www.ebay.com/itm/177762081244
hockey hobby box,NEW LISTING2022-23 Upper Deck MVP NHL Hockey Hobby Box Factory Sealed 20 Packs 160 Cards,29.99,2026-05-18 22:53:34,https://www.ebay.com/itm/127872292811
hockey hobby box,NEW LISTING2025-26 Upper Deck SP Game Used Hockey Hobby Box Schaefer RC Year,0.99,2026-05-18 22:53:34,https://www.ebay.com/itm/366417847511
hockey hobby box,NEW LISTING2024-25 Upper Deck SP Authentic Hockey Hobby Box Sealed Celebrini RC Year,0.99,2026-05-18 22:53:34,https://www.ebay.com/itm/377193692379
hockey hobby box,NEW LISTING2025-26 Upper Deck Series 2 Hockey Hobby Box Factory Sealed Schaefer RC Year,0.99,2026-05-18 22:53:34,https://www.ebay.com/itm/800036963242
hockey hobby box,NEW LISTING2005-06 Upper Deck NHL MVP Hockey 24-Pack Hobby Box Factory Sealed BB12,1.0,2026-05-18 22:53:34,https://www.ebay.com/itm/157911060919
hockey hobby box,NEW LISTING2010-11 Upper Deck O-Pee-Chee Hockey Hobby 36-Pack Box BRAND NEW FACTORY SEALED,164.99,2026-05-18 22:53:34,https://www.ebay.com/itm/127872273439
hockey hobby box,NEW LISTING2023/24 Upper Deck Skybox Metal Universe Hockey Hobby Box #XLJ,0.01,2026-05-18 22:53:34,https://www.ebay.com/itm/198355831038
hockey hobby box,NEW LISTING1994-95 Donruss Hockey Hobby Box Factory Sealed 36 Packs,9.99,2026-05-18 22:53:35,https://www.ebay.com/itm/406935096632
