Saved Search Query,Title,Price,Date,eBay URL
hockey hobby box,NEW LISTING(4) Lot 2012-13 Upper Deck Artifacts NHL Hockey Factory Sealed Hobby Box,0.99,2026-05-18 22:53:35,https://www.ebay.com/itm/127871737646
hockey hobby box,NEW LISTING2000-01 Upper Deck Hockey Series 2 Hobby Factory Sealed Look For Young Guns,224.99,2026-05-18 22:53:35,https://www.ebay.com/itm/127872201263
lemieux lot,NEW LISTINGPittsburgh Penguins - Hockey 24 Card Team Lot - Crosby Lemieux Jagr - Upper Deck,10.9,2026-05-18 22:53:40,https://www.ebay.com/itm/117202689361
lemieux lot,NEW LISTING1989 Sports Illustrated for Kids Lot Gretzky Lemieux Messier Graf Becker Witt,29.99,2026-05-18 22:53:40,https://www.ebay.com/itm/157922334809
lemieux lot,NEW LISTINGMario Lemieux 63 Card Lot,54.55,2026-05-18 22:53:40,https://www.ebay.com/itm/178146475101
lemieux lot,NEW LISTINGScore 1990-91 Score Canadian NHL Hockey Card Lot 12 w/ Gretzky Lemieux,9.99,2026-05-18 22:53:40,https://www.ebay.com/itm/800037519018
lemieux lot,NEW LISTINGRARE 1992 American Sports (8) Card Lot Wayne Gretzky Mario Lemieux 00039/10000,39.95,2026-05-18 22:53:40,https://www.ebay.com/itm/298330765137
lemieux lot,NEW LISTING1997 Pinnacle Mario's Moments #8 Mario Lemieux /Pre-game warm-up,1.0,2026-05-18 22:53:40,https://www.ebay.com/itm/377193859517
lemieux lot,NEW LISTINGVintage Mario Lemieux & Jaromir Jagr Hockey Card Lot 82 Cards Penguins NHL Upper,89.99,2026-05-18 22:53:40,https://www.ebay.com/itm/236823958936
lemieux lot,NEW LISTINGMario Lemieux Hockey Card Lot - 21 Cards - Pinnacle & Giant Eagle Moments,38.99,2026-05-18 22:53:40,https://www.ebay.com/itm/298330221589
lemieux lot,"NEW LISTINGPinnacle 1991-92 NHL Hockey Rookie Card Lot (9) - Lemieux, Bure, Fedorov",17.0,2026-05-18 22:53:40,https://www.ebay.com/itm/168384441489
lemieux lot,NEW LISTING1990-91 Score Penguins Hockey Card #2 Mario Lemieux HOF- LOT OF 3,1.88,2026-05-18 22:53:40,https://www.ebay.com/itm/306946757283
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps Hockey Wayne Gretzky 2nd year Card #16,20.0,2026-05-18 22:53:43,https://www.ebay.com/itm/366375297881
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,MINT THIRD YEAR 1981-82 Topps #16 Wayne Gretzky EDMONTON OILERS G.O.A.T. EX-NM,15.88,2026-05-18 22:53:43,https://www.ebay.com/itm/306844837390
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps Hockey #16 Wayne Gretzky Edmonton Oilers Card NM Sku164AC,15.99,2026-05-18 22:53:43,https://www.ebay.com/itm/405169615241
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps Hockey - Complete your set - Pick your card (STOCK PHOTOS),0.99,2026-05-18 22:53:44,https://www.ebay.com/itm/137016875264
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,"1981-82 Topps Hockey #16, WAYNE GRETZKY, Edmonton Oilers Pack FRESH EX-NM",19.99,2026-05-18 22:53:44,https://www.ebay.com/itm/306877280559
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps #16 Wayne Gretzky EX/NM Oilers ID:69473,16.75,2026-05-18 22:53:44,https://www.ebay.com/itm/389198562008
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps Hockey - Pick A Card,0.99,2026-05-18 22:53:44,https://www.ebay.com/itm/146578111321
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,LOT OF 4 -1981-82 TOPPS WAYNE GRETZKY 81-82 SCORING LEADERS 3rd Year Card #52,12.0,2026-05-18 22:53:44,https://www.ebay.com/itm/295989381117
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps Hockey Wayne Gretzky Edmonton Oilers 3rd Year Card #16 (a),25.0,2026-05-18 22:53:44,https://www.ebay.com/itm/287092999183
lot of 13 1981-82 topps hockey wayne gretzky second-year cards 16 ex-nm,1981-82 Topps #16 Wayne Gretzky Edmonton Oilers Hockey Card Ex/Mt - NM,49.0,2026-05-18 22:53:44,https://www.ebay.com/itm/336578148623
rc lot,NEW LISTING2025 Topps Match Attax James Wembanyama Edgecombe Breakthrough Baller RC LOT9,1.0,2026-05-18 22:53:49,https://www.ebay.com/itm/377191812035
rc lot,NEW LISTING2025 Topps Match Attax Miller Tyrese Maxey VJ Edgecombe RC Hot Prospects LOT9,1.0,2026-05-18 22:53:49,https://www.ebay.com/itm/377191811868
rc lot,NEW LISTING2025 Topps Chrome Tre Johnson III Ace Bailey Will Riley Refractor RC LOT3,1.0,2026-05-18 22:53:49,https://www.ebay.com/itm/377191811895
rc lot,NEW LISTINGOllie Gordon II Mosaic Blue Reactive Rookie Dolphins RC,0.99,2026-05-18 22:53:49,https://www.ebay.com/itm/137323108398
rc lot,NEW LISTING2025 Topps Bowman Chrome Rasheer Fleming Rookie RC Refractor Suns LOT3,1.0,2026-05-18 22:53:49,https://www.ebay.com/itm/377191811866
rc lot,NEW LISTING2025 Panini Prizm Rookie #372 DILLON GABRIEL (RC) Browns Lot16 YT92,0.99,2026-05-18 22:53:49,https://www.ebay.com/itm/406935935752
rc lot,NEW LISTING2023 2024 Topps Chrome Euro UEFA Lamine Yamal National Debut RC Rookie Lot Of 4,0.99,2026-05-18 22:53:49,https://www.ebay.com/itm/377193543117
rc lot,NEW LISTINGCJ Abrams 2022 Topps Update True Rookie Lot of 16 RC #US327,10.99,2026-05-18 22:53:49,https://www.ebay.com/itm/358571061195
rc lot,NEW LISTINGEvan Mobley 4 Card Lot Prizm #325 Mosaic #263 My House RC + 2025 Topps Green /99,0.99,2026-05-18 22:53:49,https://www.ebay.com/itm/306947614148
rc lot,NEW LISTINGLOT OF 18 FOXBORO 66RC-OL 63U-DC-OMFA-F DYNAMIC COMPENSATORS T186112,700.0,2026-05-18 22:53:49,https://www.ebay.com/itm/287339943772
connor mcdavid biography,2015 UPPER DECK BIOGRAPHY OF A SEASON #4 CONNOR McDAVID RC PSA 9,19.99,2026-05-18 22:53:55,https://www.ebay.com/itm/800028360582
connor mcdavid biography,2015 UPPER DECK BIOGRAPHY OF A SEASON #6 CONNOR McDAVID RC PSA 9,19.99,2026-05-18 22:53:55,https://www.ebay.com/itm/267671791185
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-10 2d8,12.33,2026-05-18 22:53:55,https://www.ebay.com/itm/336586372148
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-12 07qd,7.73,2026-05-18 22:53:55,https://www.ebay.com/itm/236819705938
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-9 4gd,6.29,2026-05-18 22:53:55,https://www.ebay.com/itm/336586368655
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-9 fi8,7.73,2026-05-18 22:53:55,https://www.ebay.com/itm/236819698615
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-11 fi8,7.73,2026-05-18 22:53:55,https://www.ebay.com/itm/257508975705
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-10 7o1,6.28,2026-05-18 22:53:55,https://www.ebay.com/itm/257508975689
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-10 4gd,6.29,2026-05-18 22:53:55,https://www.ebay.com/itm/336586357150
connor mcdavid biography,2015-16 Upper Deck Biography of a Season Connor McDavid #BIOCM-9 2d8,10.03,2026-05-18 22:53:55,https://www.ebay.com/itm/336586357105
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988-89 O-Pee-Chee Mario Lemieux #1 Penguins,0.99,2026-05-18 22:54:00,https://www.ebay.com/itm/127868285187
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,O-Pee-Chee 1988-89 Mario Lemieux #1 Pittsburgh Penguins Ice Hockey NHL Card,4.0,2026-05-18 22:54:00,https://www.ebay.com/itm/206270678321
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988-89 O-Pee-Chee OPC #1 Mario Lemieux Penguins,9.0,2026-05-18 22:54:00,https://www.ebay.com/itm/358553430204
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988-89 O-Pee-Chee - Mario Lemieux #1,3.49,2026-05-18 22:54:00,https://www.ebay.com/itm/226866193187
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988-89 O-Pee-Chee Mario Lemieux #1 HOF,0.99,2026-05-18 22:54:00,https://www.ebay.com/itm/236811652938
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988 O-Pee-Chee Hockey #1 Mario Lemieux Pittsburgh Penguins - KSA 7.5 NM+,32.73,2026-05-18 22:54:00,https://www.ebay.com/itm/127797334280
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1989 O-Pee-Chee Hockey Mario Lemieux #1 Penguins HOF,2.49,2026-05-18 22:54:00,https://www.ebay.com/itm/155761967469
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1988-89 O-Pee-Chee #1 Mario Lemieux Pittsburgh Penguins,9.99,2026-05-18 22:54:00,https://www.ebay.com/itm/157844074693
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1989-90 O-Pee-Chee Mario Lemieux #1 Hockey Card NHL Pittsburgh Penguins Lemieux!,2.1,2026-05-18 22:54:00,https://www.ebay.com/itm/154526698834
(51) - 1988-89 o-pee-chee opc mario lemieux #1 - fresh vending - penguins,1989-90 O-Pee-Chee Mario Lemieux #1 Penguins,0.99,2026-05-18 22:54:00,https://www.ebay.com/itm/127868282795
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,10x NM 1984 Topps Wayne Gretzky 154 NHL Hockey All-Star Edmonton Oilers Card Lot,99.99,2026-05-18 22:54:03,https://www.ebay.com/itm/256554248266
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1984-85 Topps Lot of 3 #51 Wayne Gretzky Edmonton Oilers Hockey Cards Ex/Mt - NM,34.0,2026-05-18 22:54:03,https://www.ebay.com/itm/335022856431
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1980 - 81 Topps Wayne Gretzky Lot of 3 Cards 2 X All Star,9.42,2026-05-18 22:54:03,https://www.ebay.com/itm/137319811126
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1984 OPC and Topps SET Lot of 24 All Star Cards NM+ Wayne GRETZKY BOURQUE,29.99,2026-05-18 22:54:03,https://www.ebay.com/itm/371049418107
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1980 Topps Lot of 12 NHL ALL-STAR Cards NM+ Wayne GRETZKY LaFLEUR DIONNE SHUTT,69.99,2026-05-18 22:54:03,https://www.ebay.com/itm/226648295301
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,Sharp 1984-85 Topps #154 Wayne Gretzky Edmonton Oilers All-Star Card,6.0,2026-05-18 22:54:04,https://www.ebay.com/itm/227143238365
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1984-85 OPC & TOPPS Wayne Gretzky 2 Card Lot #243 and #51 Sharp Clean & Centred,101.82,2026-05-18 22:54:04,https://www.ebay.com/itm/197567370410
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1984-85 TOPPS HOCKEY ALL-STAR WAYNE GRETZKY #154 CSG 7.5- SHARP!! NEAR MINT+,31.49,2026-05-18 22:54:04,https://www.ebay.com/itm/265586867287
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,🏒1984-85 Topps #154 Wayne Gretzky All-Star🏒Near Mint🏒,3.6,2026-05-18 22:54:04,https://www.ebay.com/itm/365513501043
huge lot of 85+ wayne gretzky topps 1984-85 all star cards! near mint+ sharp! $$,1984 TOPPS WAYNE GRETZKY #154 ALL-STAR CARD - GRADED (7) NEAR MINT CONDITION,45.0,2026-05-18 22:54:04,https://www.ebay.com/itm/234555461818
gma,NEW LISTINGMIKE TROUT 2012 TOPPS UPDATE ROOKIE CARD RC GMA 7 GRADED ANGELS,0.99,2026-05-18 22:54:09,https://www.ebay.com/itm/377194435876
gma,NEW LISTINGGMA 10 2023 Bowman Elly De La Cruz #BP65 2023,19.99,2026-05-18 22:54:09,https://www.ebay.com/itm/157922447312
gma,NEW LISTING2014 Topps Update Series - Rookie Debut Mookie Betts #US-301 (RC) GMA 9,0.99,2026-05-18 22:54:09,https://www.ebay.com/itm/377194421138
gma,NEW LISTING2012 Topps Update Series Rookie Debut Bryce Harper #US183 GMA 10 RC,0.99,2026-05-18 22:54:09,https://www.ebay.com/itm/377194410341
gma,"NEW LISTING16 Sports Graded Card Lot! Multi-Sport including, ICONIC, CCG, GMA, DIAMOND",320.0,2026-05-18 22:54:09,https://www.ebay.com/itm/358570996675
gma,NEW LISTING2024 Bowman Best - Mookie Betts #35 Refractor - GMA 10 Dodgers,19.99,2026-05-18 22:54:09,https://www.ebay.com/itm/178146640993
gma,NEW LISTING2022-23 Panini Impeccable #23 Giannis Antetokounmpo /99 GMA 8.5 NM-MT+,22.63,2026-05-18 22:54:09,https://www.ebay.com/itm/257513392996
gma,NEW LISTINGFleer 1987 Magic Johnson Los Angeles Lakers Sticker Card #10F 11 GMA 4.5,50.0,2026-05-18 22:54:09,https://www.ebay.com/itm/147317900632
gma,NEW LISTING2021-22 Panini Prizm NBA 75th Logo #20 Jayson Tatum GMA 8.5 NM-MT+,8.7,2026-05-18 22:54:09,https://www.ebay.com/itm/257513384514
gma,NEW LISTINGGMA 10 Gem Mint 2020 Leaf Draft Gold Ceedee Lamb Dallas Cowboys Rookie Card,12.99,2026-05-18 22:54:09,https://www.ebay.com/itm/257513376384
rookie,NEW LISTINGJOSH LOWE 2022 PANINI AMERICA'S PASTIME RC ROOKIE AUTOGRAPH RAYS AUTO SP #04/25,0.99,2026-05-18 22:54:38,https://www.ebay.com/itm/358570855624
rookie,NEW LISTINGAnthony Frobose 2026 Bowman Chrome Prospects 1st Signed Auto Rookie RC NY Mets,0.99,2026-05-18 22:54:38,https://www.ebay.com/itm/377193684430
rookie,NEW LISTING2026 Bowman Mega #BCP-21 Roldy Brito 1st Prospect Mojo Refractor BJST,0.99,2026-05-18 22:54:38,https://www.ebay.com/itm/397962451171
rookie,NEW LISTING2010-11 Score Rookies & Traded Brayden Schenn Los Angeles Kings #563,1.95,2026-05-18 22:54:38,https://www.ebay.com/itm/137317012839
rookie,NEW LISTINGQuinshon Judkins 2025 Topps Chrome #325 Rookie RC,1.0,2026-05-18 22:54:38,https://www.ebay.com/itm/157921285116
rookie,NEW LISTINGDont'e Thornton Jr 2025 Topps Chrome #385 Rookie RC,1.0,2026-05-18 22:54:38,https://www.ebay.com/itm/157921285587
rookie,NEW LISTINGCaleb Wilson 2025 Bowman #BCP-83 Chrome Rookie 1st RC,1.0,2026-05-18 22:54:38,https://www.ebay.com/itm/157921335828
rookie,NEW LISTINGChet Holmgren 2022 Panini Select #83 Rookie RC Concourse,1.0,2026-05-18 22:54:38,https://www.ebay.com/itm/157921368219
rookie,NEW LISTINGTre Johnson III 2025 Topps #80BK-97 1980-81 Rookie RC,1.0,2026-05-18 22:54:38,https://www.ebay.com/itm/157921440494
rookie,NEW LISTING2025/26 Topps NBA Hoops Kon Knueppel #67 Rookie RC Hornets,0.99,2026-05-18 22:54:38,https://www.ebay.com/itm/157921964571
wayne gretzky cards with topps and score sealed packs,1991-92 Topps Hockey Fat Pack with 40 Cards and Special Scoring Leaders 6 SEALED,9.95,2026-05-18 22:54:44,https://www.ebay.com/itm/186314253160
wayne gretzky cards with topps and score sealed packs,Sealed Hockey Card Wax Packs Topps Score Pro Set - You Pick! NHL + Bonus Gretzky,0.99,2026-05-18 22:54:44,https://www.ebay.com/itm/154730363831
wayne gretzky cards with topps and score sealed packs,FACTORY SEALED LOT OF OLD VINTAGE UNOPENED HOCKEY CARDS IN PACKS WAYNE GRETZKY,11.45,2026-05-18 22:54:44,https://www.ebay.com/itm/275132215987
wayne gretzky cards with topps and score sealed packs,1991-92 Topps NHL Hockey Six (6) Factory Sealed Jumbo Packs - Gretzky / Lemieux,25.0,2026-05-18 22:54:44,https://www.ebay.com/itm/117191168830
wayne gretzky cards with topps and score sealed packs,"1990 TOPPS NHL Hockey Wax Box 36 Sealed Packs Wayne Gretzky, Lemieux Cards!!",25.0,2026-05-18 22:54:44,https://www.ebay.com/itm/206064590832
wayne gretzky cards with topps and score sealed packs,1990 Score NHL Hockey Cards - Factory Sealed Lot Of 4 Packs Gretzky 60 Cards,9.97,2026-05-18 22:54:44,https://www.ebay.com/itm/136338136519
wayne gretzky cards with topps and score sealed packs,1981-82 Topps Hky Wax Pack -EAST Sealed 13 cards Gretzky Kurri RC Goring Bourque,18.95,2026-05-18 22:54:44,https://www.ebay.com/itm/206261594632
wayne gretzky cards with topps and score sealed packs,1981-82 Topps Hky Wax Pack -EAST Sealed 13 cards Gretzky Kurri RC Goring Bourque,21.95,2026-05-18 22:54:44,https://www.ebay.com/itm/206185889942
wayne gretzky cards with topps and score sealed packs,Sealed Hockey Card Wax Packs Topps Score Pro Set - You Pick! NHL + Bonus Gretzky,2.0,2026-05-18 22:54:44,https://www.ebay.com/itm/298268645416
wayne gretzky cards with topps and score sealed packs,Lot Of 36 1991-92 O-PEE-CHEE Factory Sealed NHL Hockey Card Wax Packs Box Set,19.99,2026-05-18 22:54:44,https://www.ebay.com/itm/198292465880
